home_team_per_game_got_score,home_team_per_game_lost_score,home_team_per_home_game_got_score,home_team_per_home_game_lost_score,home_team_last_win_number_of_the_last_10_game,home_team_rest_time_in_days,home_team_ranking_of_all_the_teams,home_team_home_win_rate,home_team_win_rate,away_team_per_game_got_score,away_team_per_game_lost_score,away_team_per_away_game_got_score,away_team_per_away_game_lost_score,away_team_last_win_number_of_the_last_10_game,away_team_rest_time_in_days,away_team_ranking_of_all_the_teams,away_team_away_win_rate,away_team_win_rate,how_long_after_season_begin,home_win_or_lose
1.0017391304347827,1.029782608695652,1.005,1.0116666666666667,0.3,0.14583333333333331,24,0.4583333333333333,0.34782608695652173,1.045,1.021086956521739,1.0320833333333332,1.0533333333333332,0.8,0.2857142857142857,18,0.375,0.5,0.6136006289308176,0
1.0415217391304348,1.0332608695652175,1.0720833333333333,1.0229166666666667,0.5,1.0,19,0.6666666666666666,0.5,1.0391489361702129,1.035531914893617,1.0382608695652173,1.047391304347826,0.7,1.0,6,0.5217391304347826,0.5957446808510638,0.7124606918238994,1
1.0685106382978724,1.1,1.0657142857142856,1.0871428571428572,0.5,1.0,23,0.47619047619047616,0.3617021276595745,1.1159999999999999,1.0473333333333334,1.1013636363636363,1.0704545454545455,0.7,1.0,4,0.5,0.6666666666666666,0.7124606918238994,0
1.0354347826086956,1.076086956521739,1.04125,1.0620833333333333,0.4,1.0,26,0.4166666666666667,0.32608695652173914,1.0625,1.055625,1.0626086956521739,1.0804347826086955,0.6,1.0,13,0.391304347826087,0.5416666666666666,0.7125589622641509,1
1.0395555555555556,0.9857777777777779,1.0429166666666667,0.9770833333333333,0.6,1.0,2,0.7916666666666666,0.7555555555555555,1.0673333333333332,1.0655555555555556,1.0523809523809524,1.069047619047619,0.5,1.0,21,0.3333333333333333,0.4444444444444444,0.7125589622641509,1
1.0808510638297872,1.0610638297872341,1.1114285714285714,1.0695238095238095,0.6,1.0,8,0.6190476190476191,0.574468085106383,1.1663829787234044,1.0906382978723403,1.166153846153846,1.0923076923076922,0.6,1.0,3,0.7692307692307693,0.7446808510638298,0.7126572327044025,0
0.9991489361702128,1.0274468085106383,1.0,1.008,0.2,1.0,25,0.44,0.3404255319148936,1.0522916666666666,1.1333333333333333,1.07,1.1465217391304348,0.2,1.0,28,0.30434782608695654,0.3125,0.7126572327044025,0
1.02,1.0402173913043478,1.0264,1.026,0.2,1.0,28,0.32,0.32608695652173914,1.0685106382978724,1.0293617021276595,1.065217391304348,1.0430434782608695,0.6,1.0,13,0.391304347826087,0.5319148936170213,0.7127555031446541,0
1.0116666666666667,0.9779166666666668,1.0534615384615384,0.9915384615384616,0.5,1.0,5,0.7692307692307693,0.625,1.1004347826086955,1.1091304347826088,1.0745454545454545,1.0804545454545456,0.5,1.0,16,0.5454545454545454,0.5217391304347826,0.7127555031446541,0
1.0863636363636364,1.080681818181818,1.1,1.0803846153846153,0.6,1.0,16,0.5384615384615384,0.5227272727272727,1.1308888888888888,1.044888888888889,1.1111538461538462,1.0269230769230768,0.9,1.0,2,0.7307692307692307,0.7555555555555555,0.7131485849056604,0
1.0059574468085106,1.0217021276595744,1.0104761904761905,1.029047619047619,0.3,1.0,19,0.5238095238095238,0.5106382978723404,1.0642553191489361,1.093404255319149,1.055,1.115909090909091,0.7,1.0,20,0.36363636363636365,0.44680851063829785,0.7172759433962265,0
1.088695652173913,1.1015217391304348,1.1054545454545455,1.1095454545454546,0.5,1.0,8,0.7272727272727273,0.5652173913043478,1.077906976744186,1.0588372093023255,1.0581818181818181,1.0777272727272726,0.5,1.0,10,0.45454545454545453,0.5581395348837209,0.717374213836478,0
0.986086956521739,1.0702173913043478,1.01,1.0714285714285714,0.4,1.0,29,0.3333333333333333,0.30434782608695654,1.0524489795918368,1.0936734693877552,1.054,1.0988,0.2,1.0,24,0.32,0.3469387755102041,0.7177672955974843,1
1.0566666666666666,1.0422222222222224,1.0595454545454546,1.0204545454545455,0.6,1.0,10,0.6818181818181818,0.5555555555555556,1.0948,1.0654000000000001,1.0774074074074074,1.0937037037037036,0.5,1.0,7,0.37037037037037035,0.58,0.7178655660377359,1
1.0679166666666666,1.1014583333333332,1.0645454545454545,1.0909090909090908,0.4,0.2857142857142857,23,0.45454545454545453,0.3541666666666667,1.0427659574468084,1.0297872340425531,1.008181818181818,1.0445454545454544,0.6,0.2857142857142857,18,0.3181818181818182,0.5106382978723404,0.7218946540880503,1
1.0779545454545454,1.0568181818181819,1.0985714285714285,1.039047619047619,0.5,0.13690476190476192,8,0.6666666666666666,0.5681818181818182,1.0671739130434783,1.0715217391304348,1.0527272727272727,1.0813636363636363,0.5,0.28273809523809523,21,0.3181818181818182,0.43478260869565216,0.7218946540880503,1
1.0361702127659576,1.0748936170212766,1.0424,1.0604,0.5,0.2857142857142857,24,0.44,0.3404255319148936,1.1647916666666667,1.0889583333333333,1.1633333333333333,1.0892592592592591,0.6,0.28273809523809523,3,0.7777777777777778,0.75,0.7219929245283019,0
1.079375,1.0616666666666668,1.106818181818182,1.0704545454545455,0.6,0.2857142857142857,10,0.5909090909090909,0.5625,1.1171739130434784,1.0471739130434783,1.1043478260869566,1.0691304347826087,0.7,0.29166666666666663,4,0.5217391304347826,0.6739130434782609,0.7220911949685535,0
1.0269565217391305,1.098695652173913,1.0095238095238095,1.062857142857143,0.2,1.0,30,0.3333333333333333,0.2826086956521739,1.0217021276595744,1.0417021276595744,1.0123809523809524,1.0571428571428572,0.2,0.28273809523809523,28,0.3333333333333333,0.3191489361702128,0.7220911949685535,1
0.9995833333333333,1.0289583333333332,1.0007692307692309,1.0115384615384615,0.2,0.2857142857142857,25,0.4230769230769231,0.3333333333333333,1.071304347826087,1.0658695652173913,1.0273684210526317,1.1142105263157895,0.6,1.0,12,0.21052631578947367,0.5434782608695652,0.7220911949685535,0
1.035625,1.036875,1.04,1.0241666666666667,0.7,0.29166666666666663,6,0.6666666666666666,0.5833333333333334,1.0616326530612246,1.0559183673469388,1.0608333333333333,1.08,0.6,0.2886904761904762,15,0.375,0.5306122448979592,0.7220911949685535,0
1.0532653061224488,1.1310204081632653,1.036,1.1212,0.2,0.29166666666666663,27,0.32,0.32653061224489793,1.069375,1.0308333333333333,1.0670833333333334,1.0454166666666667,0.6,0.2886904761904762,13,0.4166666666666667,0.5416666666666666,0.7222877358490566,0
1.0423404255319149,1.0180851063829788,1.059090909090909,0.985909090909091,0.8,1.0,17,0.6363636363636364,0.5106382978723404,1.0927450980392157,1.065686274509804,1.0742857142857143,1.0932142857142857,0.4,0.14285714285714285,8,0.35714285714285715,0.5686274509803921,0.7225825471698113,1
1.0826666666666667,1.08,1.0933333333333333,1.0792592592592591,0.5,0.2857142857142857,17,0.5185185185185185,0.5111111111111111,1.0354166666666667,1.0579166666666666,1.012,1.0884,0.3,1.0,22,0.24,0.375,0.7225825471698113,1
1.069591836734694,1.1006122448979592,1.0682608695652174,1.0895652173913044,0.5,0.14285714285714285,23,0.4782608695652174,0.3673469387755102,1.0,1.03,0.9981818181818182,1.0495454545454546,0.1,0.13690476190476192,26,0.22727272727272727,0.32653061224489793,0.7266116352201258,1
1.0861702127659576,1.101063829787234,1.0995652173913044,1.1082608695652174,0.4,0.28273809523809523,10,0.6956521739130435,0.5531914893617021,1.0714893617021277,1.0648936170212766,1.03,1.1095,0.7,0.13988095238095238,11,0.25,0.5531914893617021,0.7267099056603774,0
1.0085416666666667,1.0277083333333332,1.0159090909090909,1.041818181818182,0.2,0.2857142857142857,19,0.5,0.5,1.043125,1.0322916666666666,1.0104347826086957,1.0491304347826087,0.6,0.14583333333333331,18,0.30434782608695654,0.5,0.7267099056603774,1
1.1291304347826088,1.0421739130434782,1.1578947368421053,1.0694736842105264,0.9,0.41666666666666663,1,0.7894736842105263,0.7608695652173914,1.046086956521739,0.9873913043478261,1.0357142857142856,0.9957142857142857,0.6,0.4345238095238095,2,0.7142857142857143,0.7608695652173914,0.7269064465408805,1
1.0146938775510206,0.9826530612244898,1.0574074074074076,0.9996296296296296,0.4,0.43154761904761907,5,0.7407407407407407,0.6122448979591837,1.069375,1.0941666666666667,1.066086956521739,1.1165217391304347,0.8,0.29464285714285715,20,0.391304347826087,0.4583333333333333,0.7270047169811321,0
1.0571739130434783,1.041086956521739,1.0604347826086957,1.0191304347826087,0.6,0.28273809523809523,8,0.6956521739130435,0.5652173913043478,1.072857142857143,1.033469387755102,1.074,1.05,0.6,0.1488095238095238,12,0.44,0.5510204081632653,0.7272012578616353,1
0.9897872340425532,1.0710638297872341,1.0168181818181818,1.0731818181818182,0.5,0.2857142857142857,28,0.36363636363636365,0.3191489361702128,1.0447916666666668,1.019375,1.0276,1.0464,0.9,0.13988095238095238,17,0.4,0.5208333333333334,0.7272012578616353,0
1.0372916666666667,1.07625,1.0442307692307693,1.0634615384615385,0.4,0.2619047619047619,25,0.4230769230769231,0.3333333333333333,1.0554000000000001,1.1332,1.07125,1.14125,0.2,0.25297619047619047,27,0.3333333333333333,0.32,0.7306407232704403,1
1.1151063829787236,1.0451063829787235,1.13,1.0252173913043479,0.8,0.27380952380952384,4,0.8260869565217391,0.6808510638297872,1.065531914893617,1.072127659574468,1.05,1.0821739130434782,0.4,0.27976190476190477,21,0.30434782608695654,0.425531914893617,0.7311320754716981,1
1.076734693877551,1.0608163265306123,1.1,1.0682608695652174,0.5,0.27380952380952384,11,0.5652173913043478,0.5510204081632653,1.061,1.054,1.0595999999999999,1.0752,0.6,0.27380952380952384,14,0.4,0.54,0.7311320754716981,0
1.02125,1.0425,1.0292307692307692,1.0292307692307692,0.2,0.27976190476190477,28,0.3076923076923077,0.3125,1.1027659574468085,1.1102127659574468,1.0804347826086955,1.083913043478261,0.6,0.5625,15,0.5652173913043478,0.5319148936170213,0.7313286163522013,0
1.0340816326530613,1.036734693877551,1.0368000000000002,1.0244,0.7,0.2857142857142857,8,0.64,0.5714285714285714,1.0784444444444445,1.0553333333333332,1.0591304347826087,1.0730434782608695,0.6,0.29166666666666663,6,0.4782608695652174,0.5777777777777777,0.7315251572327044,1
1.0869565217391304,1.0793478260869565,1.1,1.0782142857142858,0.5,0.2767857142857143,17,0.5357142857142857,0.5217391304347826,1.0536,1.095,1.0561538461538462,1.1011538461538461,0.1,0.4226190476190476,25,0.3076923076923077,0.34,0.7317216981132075,1
0.988125,1.0691666666666668,1.0121739130434784,1.0691304347826087,0.5,0.13690476190476192,28,0.34782608695652173,0.3125,1.0357142857142856,1.0624489795918368,1.0134615384615384,1.0957692307692308,0.2,0.2767857142857143,23,0.23076923076923078,0.3673469387755102,0.7317216981132075,1
1.0879166666666666,1.104375,1.1025,1.1145833333333333,0.4,0.28273809523809523,12,0.6666666666666666,0.5416666666666666,1.0414285714285714,1.0326530612244897,1.0083333333333333,1.0491666666666668,0.6,0.28273809523809523,19,0.2916666666666667,0.4897959183673469,0.7360455974842768,1
1.0594117647058823,1.0519607843137255,1.0624,1.0328,0.6,0.1488095238095238,12,0.68,0.5490196078431373,1.037,1.038,1.03125,1.0495833333333333,0.7,0.13690476190476192,6,0.5,0.58,0.7360455974842768,1
1.0093877551020407,1.0263265306122449,1.017391304347826,1.0382608695652173,0.3,0.2857142857142857,18,0.5217391304347826,0.5102040816326531,1.0566666666666666,1.1331372549019607,1.0732,1.1408,0.2,0.16666666666666669,28,0.32,0.3137254901960784,0.7361438679245284,1
1.0280851063829788,1.0965957446808512,1.0127272727272727,1.06,0.2,0.42857142857142855,30,0.36363636363636365,0.2978723404255319,1.0493617021276596,0.9925531914893617,1.0431818181818182,1.0063636363636363,0.6,0.28273809523809523,3,0.6818181818181818,0.7446808510638298,0.7362421383647799,0
1.0168000000000001,0.9862000000000001,1.059642857142857,1.0053571428571428,0.4,0.28273809523809523,5,0.7142857142857143,0.6,1.0,1.0308,0.9982608695652173,1.0504347826086957,0.1,0.29464285714285715,27,0.21739130434782608,0.32,0.7363404088050315,1
1.043469387755102,1.0171428571428571,1.0634782608695652,0.99,0.9,0.27976190476190477,17,0.6521739130434783,0.5306122448979592,1.0695999999999999,1.0986,1.0707692307692307,1.1103846153846153,0.5,0.2976190476190476,22,0.2692307692307692,0.38,0.7364386792452831,1
1.0712244897959184,1.0946938775510204,1.0724,1.0735999999999999,0.8,0.29464285714285715,20,0.52,0.46938775510204084,1.0576595744680852,1.0402127659574467,1.0539130434782609,1.0630434782608695,0.6,0.2886904761904762,6,0.43478260869565216,0.574468085106383,0.7367334905660378,0
1.06375,1.07125,1.0804166666666668,1.0625,0.4,0.29166666666666663,21,0.5416666666666666,0.4166666666666667,1.078913043478261,1.0580434782608696,1.0608333333333333,1.0775,0.5,0.27976190476190477,8,0.4583333333333333,0.5652173913043478,0.7407625786163522,0
1.1133333333333333,1.04375,1.1258333333333332,1.0233333333333332,0.8,0.29166666666666663,4,0.8333333333333334,0.6875,1.0391836734693878,1.0771428571428572,1.029090909090909,1.0913636363636363,0.5,0.30654761904761907,24,0.22727272727272727,0.3469387755102041,0.7407625786163522,1
1.0742,1.0592,1.09375,1.0645833333333332,0.5,0.29166666666666663,15,0.5416666666666666,0.54,1.0142,1.0264,1.0023076923076923,1.0157692307692308,0.4,0.13988095238095238,18,0.5,0.52,0.7407625786163522,1
1.0714,1.0344,1.0716666666666668,1.01625,0.5,0.41666666666666663,16,0.6666666666666666,0.54,1.1312765957446809,1.045531914893617,1.1088888888888888,1.0229629629629629,0.9,0.4255952380952381,1,0.7407407407407407,0.7659574468085106,0.7409591194968553,0
1.0226530612244897,1.046938775510204,1.0314814814814814,1.0377777777777777,0.1,0.29464285714285715,29,0.2962962962962963,0.30612244897959184,1.0754166666666667,1.0670833333333334,1.040952380952381,1.1123809523809525,0.8,0.4345238095238095,9,0.2857142857142857,0.5625,0.7410573899371069,1
1.058125,1.04,1.06125,1.0183333333333333,0.7,0.13988095238095238,6,0.7083333333333334,0.5833333333333334,1.0348,1.0615999999999999,1.0125925925925925,1.092962962962963,0.2,0.29166666666666663,23,0.2222222222222222,0.36,0.7413522012578616,1
1.1642857142857144,1.0889795918367347,1.1666666666666667,1.0885714285714285,0.6,0.5892857142857143,2,0.7142857142857143,0.7551020408163265,1.056470588235294,1.0976470588235294,1.0614814814814815,1.105925925925926,0.1,0.29464285714285715,25,0.2962962962962963,0.3333333333333333,0.7414504716981132,1
1.09,1.0819148936170213,1.1044827586206898,1.0824137931034483,0.6,0.29464285714285715,16,0.5517241379310345,0.5319148936170213,1.1060416666666668,1.1097916666666667,1.0879166666666666,1.0841666666666667,0.6,0.30654761904761907,14,0.5833333333333334,0.5416666666666666,0.7414504716981132,0
1.0567307692307693,1.0488461538461538,1.0569230769230769,1.0273076923076923,0.7,0.2857142857142857,10,0.6923076923076923,0.5576923076923077,1.0414,1.0128,1.0257692307692308,1.041153846153846,1.0,0.27380952380952384,15,0.4230769230769231,0.54,0.7454795597484277,0
1.0386,1.0344,1.0732,1.0168000000000001,0.6,0.29166666666666663,19,0.68,0.48,1.1122448979591837,1.0408163265306123,1.1008333333333333,1.0641666666666667,0.9,0.1488095238095238,4,0.5416666666666666,0.6938775510204082,0.7456761006289309,0
1.0252083333333333,1.095625,1.0073913043478262,1.0595652173913044,0.2,0.2857142857142857,30,0.34782608695652173,0.2916666666666667,0.9996078431372548,1.0301960784313726,0.9975,1.0483333333333333,0.1,0.28273809523809523,28,0.20833333333333334,0.3137254901960784,0.7456761006289309,1
1.0341176470588236,1.0356862745098039,1.0423076923076922,1.0273076923076923,0.6,0.29166666666666663,8,0.6538461538461539,0.5686274509803921,1.133125,1.0470833333333334,1.112857142857143,1.0264285714285715,0.9,0.14285714285714285,1,0.75,0.7708333333333334,0.7456761006289309,0
0.9887755102040816,1.0675510204081633,1.0125,1.0658333333333332,0.6,0.4345238095238095,26,0.375,0.32653061224489793,1.1081632653061224,1.1108163265306121,1.0928,1.0872,0.6,0.13988095238095238,12,0.6,0.5510204081632653,0.7460691823899371,0
1.0753061224489795,1.0693877551020408,1.1022222222222222,1.0318518518518518,0.7,0.15476190476190474,12,0.7777777777777778,0.5510204081632653,1.0885714285714285,1.100204081632653,1.0733333333333333,1.0941666666666667,0.5,0.30654761904761907,11,0.4166666666666667,0.5510204081632653,0.7461674528301887,0
1.0704,1.0944,1.0707692307692307,1.073846153846154,0.7,0.2857142857142857,20,0.5,0.46,1.0643137254901962,1.0954901960784313,1.0607407407407408,1.104074074074074,0.5,0.29464285714285715,22,0.25925925925925924,0.37254901960784315,0.7461674528301887,1
1.0653061224489795,1.0755102040816327,1.0828,1.0712000000000002,0.3,0.2857142857142857,21,0.52,0.40816326530612246,1.055576923076923,1.0984615384615384,1.059642857142857,1.107142857142857,0.1,0.2648809523809524,25,0.2857142857142857,0.3269230769230769,0.7501965408805031,0
1.016470588235294,1.0292156862745099,1.0270833333333333,1.0379166666666668,0.3,0.2886904761904762,18,0.5416666666666666,0.5098039215686274,1.083191489361702,1.0597872340425532,1.0695999999999999,1.08,0.5,0.2886904761904762,7,0.48,0.574468085106383,0.7502948113207547,1
1.0925,1.0675,1.1152173913043477,1.0321739130434784,0.3,0.8422619047619048,11,0.8260869565217391,0.5576923076923077,1.049375,0.9904166666666667,1.0434782608695652,1.001304347826087,0.7,0.42857142857142855,3,0.6956521739130435,0.75,0.7503930817610063,0
1.0723529411764705,1.0380392156862746,1.0735999999999999,1.0244,0.4,0.2857142857142857,16,0.64,0.5294117647058824,1.0561538461538462,1.1353846153846154,1.0715384615384616,1.145,0.2,0.43154761904761907,29,0.3076923076923077,0.3076923076923077,0.7503930817610063,1
1.1638,1.0874,1.1654545454545455,1.085,0.7,0.2857142857142857,2,0.7272727272727273,0.76,1.016470588235294,0.986078431372549,0.9622727272727274,0.9618181818181819,0.5,0.4404761904761905,5,0.45454545454545453,0.6078431372549019,0.7508844339622641,1
1.0415686274509803,1.037843137254902,1.0776923076923077,1.0242307692307693,0.6,0.27976190476190477,19,0.6538461538461539,0.47058823529411764,1.0285714285714287,1.0957142857142856,1.0415999999999999,1.1288,0.2,0.27976190476190477,29,0.24,0.30612244897959184,0.7549135220125787,1
1.0526415094339623,1.048679245283019,1.0488888888888888,1.0277777777777777,0.6,0.2857142857142857,14,0.6666666666666666,0.5471698113207547,1.0364,1.0768,1.0234782608695652,1.09,0.5,0.42857142857142855,24,0.21739130434782608,0.34,0.7549135220125787,1
1.1142,1.0438,1.1232,1.0184,0.9,0.28273809523809523,4,0.84,0.7,1.1324489795918367,1.0459183673469388,1.1124137931034483,1.0251724137931035,1.0,0.28273809523809523,1,0.7586206896551724,0.7755102040816326,0.7550117924528302,1
1.0015384615384617,1.0332692307692308,1.0014814814814814,1.0140740740740741,0.0,0.2857142857142857,28,0.4074074074074074,0.3076923076923077,1.041372549019608,1.0094117647058822,1.0262962962962963,1.0337037037037036,1.0,0.29166666666666663,12,0.4444444444444444,0.5490196078431373,0.7551100628930818,0
1.0332692307692308,1.0369230769230768,1.0403703703703704,1.03,0.5,0.2857142857142857,10,0.6296296296296297,0.5576923076923077,1.0315686274509803,1.062549019607843,1.0075,1.0935714285714286,0.2,0.41666666666666663,23,0.21428571428571427,0.35294117647058826,0.7551100628930818,1
1.1088,1.1088,1.1241666666666668,1.1354166666666667,0.6,0.27380952380952384,10,0.5,0.56,1.076078431372549,1.0605882352941176,1.0561538461538462,1.0542307692307693,0.6,0.4345238095238095,13,0.5384615384615384,0.5490196078431373,0.7551100628930818,0
1.0754000000000001,1.0706,1.1014285714285714,1.0353571428571429,0.6,0.2767857142857143,15,0.75,0.54,1.0705882352941176,1.093921568627451,1.07,1.1166666666666667,0.7,0.2767857142857143,20,0.4166666666666667,0.47058823529411764,0.7553066037735849,1
1.0591836734693878,1.0365306122448978,1.0632,1.0124,0.7,0.42857142857142855,6,0.72,0.5918367346938775,1.1625490196078432,1.0870588235294116,1.1625,1.0892857142857144,0.7,0.13988095238095238,1,0.7857142857142857,0.7647058823529411,0.7555031446540881,1
0.9892,1.069,1.0124,1.0688,0.5,0.2857142857142857,27,0.36,0.32,1.064423076923077,1.0951923076923078,1.0610714285714287,1.1032142857142857,0.5,0.28273809523809523,22,0.25,0.36538461538461536,0.7555031446540881,1
1.0914583333333332,1.0845833333333332,1.1063333333333334,1.0866666666666667,0.6,0.42857142857142855,17,0.5333333333333333,0.5208333333333334,1.0894,1.0998,1.0756000000000001,1.0936,0.5,0.2857142857142857,9,0.44,0.56,0.7556014150943396,1
1.0662,1.079,1.083846153846154,1.0780769230769232,0.3,0.27380952380952384,21,0.5,0.4,1.0526415094339623,1.1356603773584906,1.064074074074074,1.145185185185185,0.2,0.26785714285714285,29,0.2962962962962963,0.3018867924528302,0.7592374213836478,1
1.0176923076923077,1.0284615384615383,1.0292000000000001,1.036,0.3,0.2857142857142857,18,0.56,0.5192307692307693,1.0776923076923077,1.0588461538461538,1.06,1.051111111111111,0.6,0.13988095238095238,10,0.5555555555555556,0.5576923076923077,0.7597287735849056,1
1.0258,1.0473999999999999,1.0367857142857142,1.0389285714285714,0.2,0.5714285714285714,27,0.32142857142857145,0.32,0.9973584905660376,1.0316981132075471,1.0016,1.054,0.0,0.14583333333333331,28,0.2,0.3018867924528302,0.7599253144654088,1
1.073846153846154,1.0348076923076923,1.0765384615384617,1.0184615384615383,0.4,0.2886904761904762,16,0.6538461538461539,0.5384615384615384,1.0175,0.9882692307692308,0.9669565217391305,0.9678260869565217,0.4,0.27380952380952384,6,0.43478260869565216,0.5961538461538461,0.7599253144654088,1
1.092857142857143,1.0832653061224489,1.1080645161290323,1.084516129032258,0.7,0.13690476190476192,17,0.5483870967741935,0.5306122448979592,1.0609433962264152,1.0922641509433964,1.0548275862068965,1.0975862068965518,0.5,0.13988095238095238,22,0.2413793103448276,0.3584905660377358,0.7601218553459119,1
1.0332692307692308,1.0651923076923078,1.0608695652173912,1.0247826086956522,0.2,0.23214285714285715,23,0.5217391304347826,0.34615384615384615,1.1135294117647059,1.043921568627451,1.1052,1.0692,0.9,0.23511904761904762,4,0.56,0.7058823529411765,0.7627751572327044,0
1.0331372549019608,1.0776470588235294,1.0474074074074076,1.0655555555555556,0.5,0.25297619047619047,25,0.4444444444444444,0.3333333333333333,1.0246,1.0936,1.0334615384615384,1.1234615384615383,0.2,0.25297619047619047,28,0.23076923076923078,0.3,0.7632665094339622,0
1.0924528301886793,1.0694339622641509,1.1141666666666667,1.0379166666666668,0.3,0.3898809523809524,16,0.7916666666666666,0.5471698113207547,1.1609615384615384,1.0901923076923077,1.1596551724137931,1.0948275862068966,0.6,0.23511904761904762,3,0.7586206896551724,0.75,0.7632665094339622,1
1.1060784313725491,1.1098039215686275,1.1179999999999999,1.1364,0.5,0.25,14,0.48,0.5490196078431373,1.0396153846153846,1.005,1.0235714285714286,1.0246428571428572,1.0,0.25,9,0.4642857142857143,0.5576923076923077,0.7633647798742138,0
1.0788235294117647,1.0723529411764705,1.106551724137931,1.0396551724137932,0.6,0.25,13,0.7586206896551724,0.5490196078431373,0.9882352941176471,1.065294117647059,0.966,1.0692,0.5,0.24404761904761904,26,0.28,0.3333333333333333,0.7635613207547169,1
1.0280392156862745,1.042549019607843,1.0403448275862068,1.0306896551724138,0.3,0.12202380952380952,25,0.3448275862068966,0.3333333333333333,1.1308,1.0466,1.1103333333333334,1.0270000000000001,0.9,0.2708333333333333,1,0.7333333333333333,0.76,0.7639544025157232,0
1.0518367346938775,0.9924489795918368,1.0548,0.9804,0.7,0.4136904761904762,2,0.8,0.7551020408163265,1.0538888888888889,1.0453703703703703,1.0565384615384616,1.0703846153846153,0.6,0.2767857142857143,12,0.4230769230769231,0.5555555555555556,0.7640526729559748,0
1.059245283018868,1.0986792452830187,1.0508333333333333,1.0883333333333334,0.2,0.41964285714285715,23,0.375,0.33962264150943394,1.08125,1.0602083333333332,1.0665384615384617,1.08,0.5,0.41666666666666663,10,0.46153846153846156,0.5625,0.7640526729559748,0
1.0723076923076922,1.096923076923077,1.0711111111111111,1.0737037037037036,0.6,0.27380952380952384,20,0.5185185185185185,0.46153846153846156,1.0880392156862744,1.1009803921568626,1.0734615384615385,1.096153846153846,0.4,0.2648809523809524,13,0.4230769230769231,0.5490196078431373,0.7643474842767296,1
1.1292156862745097,1.0421568627450981,1.1615,1.0759999999999998,0.9,0.1488095238095238,1,0.8,0.7647058823529411,1.0160377358490567,0.9892452830188679,0.9658333333333333,0.9708333333333333,0.3,0.2708333333333333,6,0.4166666666666667,0.5849056603773585,0.7688679245283019,1
0.9937037037037036,1.0337037037037036,0.9935714285714287,1.0117857142857143,0.0,0.2708333333333333,29,0.39285714285714285,0.2962962962962963,1.0364150943396226,1.038490566037736,1.0256,1.0444,0.5,0.41666666666666663,8,0.48,0.5660377358490566,0.7688679245283019,0
1.0732075471698113,1.0330188679245282,1.0751851851851852,1.0155555555555555,0.5,0.2708333333333333,14,0.6666666666666666,0.5471698113207547,0.9892307692307692,1.0698076923076922,0.9688461538461539,1.0780769230769232,0.5,0.16071428571428573,27,0.2692307692307692,0.3269230769230769,0.7688679245283019,1
1.063,1.0373999999999999,1.0703846153846153,1.015,0.7,0.41964285714285715,5,0.7307692307692307,0.6,1.0228301886792452,1.0283018867924527,1.0070370370370372,1.0214814814814814,0.4,0.29166666666666663,18,0.48148148148148145,0.5283018867924528,0.7693592767295597,1
1.0836734693877552,1.0583673469387755,1.0986363636363636,1.0368181818181819,0.6,0.28273809523809523,8,0.6818181818181818,0.5714285714285714,1.0527272727272727,1.044,1.054074074074074,1.0666666666666667,0.6,0.28273809523809523,10,0.4444444444444444,0.5636363636363636,0.7733883647798742,0
1.0766037735849057,1.0632075471698113,1.0968,1.0672,0.5,0.4136904761904762,14,0.56,0.5471698113207547,1.0924074074074075,1.0687037037037037,1.0744827586206898,1.0955172413793104,0.4,0.30654761904761907,13,0.3448275862068966,0.5555555555555556,0.7733883647798742,0
1.0367307692307692,1.0817307692307692,1.0535714285714286,1.0735714285714286,0.4,0.3095238095238095,25,0.42857142857142855,0.3269230769230769,1.072962962962963,1.0325925925925925,1.0711538461538461,1.051153846153846,0.6,0.13988095238095238,13,0.4230769230769231,0.5555555555555556,0.7734866352201258,0
1.0575925925925924,1.1005555555555555,1.0476,1.0928,0.2,0.2857142857142857,24,0.36,0.3333333333333333,1.1175,1.0442307692307693,1.1134615384615385,1.0688461538461538,1.0,0.3244047619047619,4,0.5769230769230769,0.7115384615384616,0.7734866352201258,0
1.0337735849056604,1.07,1.0608333333333333,1.0370833333333334,0.1,0.3244047619047619,23,0.5,0.33962264150943394,1.0240384615384617,1.0426923076923078,1.011818181818182,1.0581818181818181,0.3,0.2886904761904762,25,0.3181818181818182,0.3269230769230769,0.7734866352201258,0
1.0298039215686274,1.0960784313725491,1.015,1.06125,0.3,0.3125,28,0.375,0.3137254901960784,1.0936,1.0826,1.0666666666666667,1.0811111111111111,0.7,0.40773809523809523,14,0.5,0.54,0.7735849056603774,0
1.103846153846154,1.1107692307692307,1.113076923076923,1.1373076923076924,0.5,0.3095238095238095,16,0.46153846153846156,0.5384615384615384,1.06921568627451,1.0803921568627453,1.0470833333333334,1.08,0.4,0.4345238095238095,21,0.2916666666666667,0.4117647058823529,0.7735849056603774,1
1.0144444444444445,0.9911111111111112,1.0575862068965518,1.0044827586206897,0.3,0.14583333333333331,7,0.7241379310344828,0.5740740740740741,1.0607407407407408,1.092962962962963,1.0546666666666666,1.0986666666666667,0.4,0.4107142857142857,22,0.23333333333333334,0.35185185185185186,0.773683176100629,1
1.0418867924528301,1.0047169811320755,1.0583333333333333,0.9820833333333333,1.0,0.3154761904761905,9,0.6666666666666666,0.5660377358490566,1.040576923076923,1.0338461538461539,1.004,1.052,0.6,0.5714285714285714,19,0.28,0.4807692307692308,0.7737814465408805,1
